,Year,Interest Rate,Country Name,Country Code,Indicator Name,Indicator Code
0,1960,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
1,1961,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
2,1962,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
3,1963,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
4,1964,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
5,1965,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
6,1966,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
7,1967,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
8,1968,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
9,1969,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
10,1970,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
11,1971,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
12,1972,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
13,1973,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
14,1974,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
15,1975,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
16,1976,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
17,1977,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
18,1978,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
19,1979,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
20,1980,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
21,1981,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
22,1982,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
23,1983,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
24,1984,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
25,1985,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
26,1986,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
27,1987,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
28,1988,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
29,1989,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
30,1990,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
31,1991,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
32,1992,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
33,1993,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
34,1994,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
35,1995,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
36,1996,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
37,1997,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
38,1998,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
39,1999,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
40,2000,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
41,2001,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
42,2002,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
43,2003,,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
44,2004,-0.068118193525028,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
45,2005,1.1423458146116598,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
46,2006,1.94234451029634,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
47,2007,4.18927291750404,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
48,2008,-0.23689663171073197,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
49,2009,-5.079301223991741,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
50,2010,2.87979580370447,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
51,2011,-4.36750361290995,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
52,2012,7.1253126975137695,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
53,2013,4.6929799432867805,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
54,2014,4.02046765808752,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
55,2015,5.8069063829805,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
56,2016,8.32145891692148,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
57,2017,4.03469490678524,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
58,2018,5.925814506165731,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
59,2019,3.3255618631495296,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
60,2020,1.3219730083804,Pakistan,PAK,Real interest rate (%),FR.INR.RINR
